layer_hash	node_id_hash	x	y
0	85981	2.0377727030459996	3.9594361481731895
0	1138	2.027087902235236	3.915928108235329
0	1141	2.030264441213168	3.91514444568071
0	1147	2.020595698682227	3.911389724739283
0	1148	2.024356059250626	3.900959390987618
0	1149	2.034957666251196	3.915512590079906
0	86220	2.018073373503142	3.8949780454860377
0	86221	2.0262876158563206	3.887540980429741
0	86222	2.0291521066251583	3.8890331156340103
0	1154	2.0199138264240637	3.9078296234423844
0	1155	2.0139225574764636	3.895004930761068
0	1156	2.0123592761178415	3.893565848950417
0	1157	2.0240407654293313	3.890146456846418
0	86227	2.0326700854159703	3.9136764309122216
0	86228	2.0209025424567644	3.8953612410077922
0	86229	2.018154928567822	3.896410839676919
0	86230	2.0337573060948557	3.8991281833067344
0	86231	2.02944731597465	3.901405050608391
0	1161	2.0265932475349095	3.898635216804874
0	1162	2.013975828911812	3.8967540762899544
0	1163	2.0127244179593573	3.8925911378173232
0	1164	2.0230712613800588	3.90096867778351
0	1165	2.024970746355258	3.902383341277158
0	1166	2.027930237566604	3.9012318417453695
0	1167	2.0227541043354735	3.893543689413173
0	86234	2.0299368083651586	3.887482556903651
0	86235	2.0251194248246662	3.8998948775403157
0	86236	2.025514980995227	3.9012913917880554
0	86237	2.028155254555689	3.887266337303097
0	86238	2.026444351148414	3.8922827575865893
0	86239	2.031684727612626	3.897354284241327
0	86240	2.0311890378231823	3.9033748434816022
0	1168	2.034044830065666	3.890477975829955
0	1169	2.0103570317348116	3.8954657841898133
0	1170	2.0146500598483	3.8942538011447176
0	1171	2.023477321936601	3.9029652413877187
0	1172	2.023317388977093	3.9019922993895744
0	1173	2.0233353504118177	3.904040461930602
0	1174	2.025755011540068	3.904092136436395
0	86241	2.0260747888809427	3.9172788924027846
0	86245	2.019561721715826	3.8946453868785884
0	86246	2.029703320985985	3.8920255623680706
0	86247	2.020710009441215	3.897425839080873
0	86248	2.022995572373	3.891684056796148
0	86249	2.0313335654887936	3.891732252661208
0	1175	2.0266576815503	3.8939038368058205
0	1176	2.030635720660654	3.9013117691315338
0	1177	2.019676700719482	3.896372790398612
0	1178	2.022358916047351	3.9033670645859195
0	1179	2.0220913539049876	3.90582430096127
0	1180	2.0194335840431195	3.9014391678864917
0	1181	2.0211768105889294	3.905618984411436
0	86250	2.0217809325972294	3.899492795808316
0	86251	2.0338395364932746	3.9029744214385116
0	86252	2.032254326475704	3.9183658165379303
0	86257	2.0343938264241683	3.901422345355323
0	86258	2.030199538149151	3.8991944802438483
0	86259	2.024324775439187	3.8987291593427855
0	1182	2.02951379080345	3.9057107475659483
0	1183	2.024924579009159	3.8916812404600027
0	86260	2.0323905818597057	3.9038025590930583
0	1184	2.0282965078625232	3.8968296533114755
0	1185	2.0210626412185846	3.8921551067750007
0	1186	2.030502936366331	3.904560521080617
0	1187	2.0236425575667534	3.899953582176401
0	1188	2.0212056719679343	3.9075209525728645
0	86261	2.0247686553394324	3.9035065891155463
0	86262	2.0217988962856124	3.9088063975046374
0	86263	2.0229151424681238	3.8990597767501143
0	86268	2.0362115720358815	3.901341347019338
0	86269	2.0331624152655285	3.891768054571729
0	86270	2.031546099106168	3.895680748608076
0	1194	2.0339643815531896	3.914436897715121
0	1195	2.031185577540967	3.913982680422037
0	86273	2.0302006735149676	3.9167133954331037
0	86274	2.0356966091692774	3.91403501270061
0	86285	2.0119802106365348	3.9211727133422545
0	86364	2.011901286504161	3.9192665504387203
0	86365	2.0144733840806195	3.9217441675144564
0	86366	2.0099674594706083	3.9192039237584386
0	86379	2.0139221467436426	3.9200536615726174
0	86523	2.00510935299854	3.905264774173672
0	1204	2.0188032647565417	3.906007741954026
0	1206	2.0172639101669425	3.905274887887635
0	1207	2.0181409505278847	3.9083316877737126
0	1208	2.0244965257866308	3.9051362625267045
0	1214	2.0185940030086194	3.907270101173444
0	1215	2.023869769118611	3.9061522597837994
0	1216	2.018140408238309	3.9025639744643916
0	1217	2.0228857436723793	3.9050375179228
0	86543	2.0378874497802255	3.9088947690978535
0	1222	2.0133600150129163	3.9047770205402452
0	1223	2.017200192570532	3.9015620640075355
0	1224	2.022878418481649	3.9067937360959695
0	1225	2.021674410560212	3.9046019764810196
0	86552	2.0246446872333608	3.9070642477022526
0	86553	2.0353006272052996	3.917020789758176
0	1226	2.036906947846171	3.9128697878050165
0	86564	2.037731689361419	3.9142466233776347
0	86566	2.025463156780954	3.9079447852007134
0	1227	2.023717062676076	3.9079772570099007
0	86567	2.0256334618848566	3.9061014172676987
0	86568	2.0203441090932954	3.901038114110255
0	86569	2.0291114480686856	3.9186228685833475
0	86581	2.0100196618088275	3.898030026240643
0	86582	2.0092650502446214	3.9063452554295615
0	1245	2.0330327968677016	3.888876023146405
0	86780	2.0331171866825066	3.9003764038813173
0	1253	2.0272262221627217	3.9141448754410515
0	1254	2.0366180574897603	3.90328560626393
0	86787	2.025740849518719	3.8895613187198164
0	1260	2.029957905385103	3.9029138181509877
0	1261	2.0189690847494646	3.897993607306941
0	1262	2.017067921399855	3.8978123908240105
0	1263	2.0274453282500087	3.918189658929343
0	86793	2.0303121017796064	3.890096588362799
0	86794	2.027407335660667	3.889048897312844
0	86795	2.03492313288567	3.9001385856971016
0	86796	2.0245911399765673	3.8880993287798264
0	1268	2.0207244128766138	3.902390261236637
0	1269	2.021953414777257	3.900657133597928
0	1270	2.0183125545418408	3.90039739576118
0	1271	2.020213269031037	3.899015098414071
0	1272	2.021832796838289	3.896404288464595
0	86802	2.0245286852345803	3.8935435443536375
0	86803	2.0283066942980335	3.8928129424072617
0	86804	2.032934805974062	3.901785048504816
0	86805	2.028823043990066	3.898048205870315
0	86806	2.0286084988207103	3.890800614487613
0	86807	2.03527252625706	3.9025413266731857
0	86808	2.033905336495712	3.904534765027936
0	1274	2.02889709913515	3.90013406746765
0	1275	2.0274414101892946	3.8994714334107665
0	1276	2.0286490739731673	3.9024742107375197
0	1277	2.022118940465235	3.902299275614375
0	1278	2.019103141900495	3.8994921635573636
0	1279	2.021440180634406	3.9015237552228283
0	1280	2.016880532591172	3.8996758910885907
0	86812	2.0333199445304357	3.897878369086795
0	86813	2.0353591161158655	3.904233417333089
0	86814	2.0316703800408487	3.900148447826799
0	86815	2.0320232041997817	3.8902450023923723
0	86816	2.031148622154097	3.905852347857007
0	86817	2.026934094545191	3.890787901632477
0	86818	2.0319679258225603	3.898783108417228
0	1282	2.028323108497798	3.8952410787231644
0	1283	2.027884715215635	3.90491707418249
0	1284	2.02912259900529	3.904141358120477
0	1285	2.0227358352098053	3.897696867222689
0	1286	2.021162309355894	3.9033794379679634
0	1287	2.017889753639932	3.8988432012926455
0	86820	2.014485887270324	3.907583011135424
0	86821	2.011423053840177	3.8991206712949014
0	86828	2.0228206023310635	3.8889522854806184
0	1289	2.036315921874801	3.9095240821049466
0	1292	2.032326612724246	3.9052090545251548
0	1293	2.031377524127253	3.8884403394795415
0	86834	2.0385489831684906	3.912458943094251
0	1309	2.030173588361804	3.9129475333715016
0	1310	2.0320048795236003	3.9121906058124227
0	1313	2.0287574395015886	3.913714389513042
0	1319	2.010020529454042	3.9050061468411443
0	1320	2.019071167664062	3.909649964055109
0	1321	2.0140764062743393	3.9061952978743135
0	87083	2.0103879278715784	3.900474770085597
0	1326	2.008268532318202	3.898116166038217
0	1327	2.0056859879612245	3.9092897204417856
0	1328	2.0193370755066504	3.9108582617865006
0	1329	2.011527109630589	3.911542543785738
0	1330	2.0203721706833035	3.908867482381831
0	1331	2.0228610633639925	3.909593537481403
0	87094	2.009625789571884	3.9080253338197988
0	87095	2.006723095438636	3.906163390649574
0	87096	2.0068110740430134	3.9080513536475925
0	1335	2.022011773937412	3.911290324361233
0	1336	2.0233752011296566	3.9110923447402155
0	1337	2.017721250704943	3.903758937663801
0	1338	2.0244026642768818	3.9090403656919497
0	87097	2.0225097591581833	3.907842468081473
0	87098	2.0132046783145534	3.9101390785120396
0	87105	2.013832540253339	3.901415840324843
0	1342	2.0111868804451816	3.9083576633415307
0	1343	2.007070773495228	3.9115804686612066
0	1344	2.017353690327556	3.9065941653000857
0	1345	2.0211295957506135	3.9101638569334436
0	87107	2.008870698205006	3.899886487032695
0	87108	2.0100603498316274	3.9113090773187835
0	1350	2.009312202331388	3.9018658916059037
0	87117	2.0146483669794093	3.9111630671208517
0	87118	2.0077388225081534	3.901482966147513
0	1358	2.0125491329755905	3.907225983938951
0	1359	2.012866422815471	3.90867473375544
0	87127	2.0070114474983716	3.89976418947962
0	87128	2.014660054290018	3.9096544017876766
0	87352	2.011642427358622	3.9099679954246174
0	87353	2.0108252319884183	3.9025886335349913
0	87354	2.014226435941163	3.898432961061013
0	87366	2.0129558207449643	3.9116784568347334
0	87367	2.0109154924437087	3.91293353531043
0	87368	2.010773930966734	3.9068050043606175
0	1365	2.0086092510963733	3.912040799473177
0	1366	2.008227697829337	3.9050270105157048
0	1369	2.007149848481457	3.909981665568268
0	1370	2.005284393272577	3.9072081289324827
0	87729	2.0119486794077326	3.9013102243697615
0	1372	2.006686092050983	3.904468878283235
0	1373	2.0118935781999294	3.9056906727390626
0	87734	2.0087339626751817	3.910357966723705
0	87735	2.007597379263462	3.9031449214413567
0	87744	2.01642830533549	3.910582759481527
0	1376	2.011854189672933	3.8973335850932305
0	87748	2.0157015185767566	3.9086249721498474
0	87749	2.0130726307310627	3.8996870859776704
0	87750	2.0093618306531322	3.9134026604140564
0	87764	2.005529540043385	3.903245809081551
0	87765	2.011359756511645	3.9040916334350424
0	87771	2.0060128265929236	3.9015180923084958
0	87772	2.0079897032252427	3.907074967614397
0	87774	2.0101207712101585	3.9096070482839034
0	87790	2.0083381406874627	3.9087808482317814
0	1407	1.9963774071091043	3.8817778891249612
0	1408	1.993434936047932	3.886332381003225
0	1413	2.0317885019769744	3.9167522141483886
0	1414	1.9827875297381918	3.876826658653546
0	1415	1.9955848235682236	3.8841184990160107
0	1421	1.9824024909930738	3.878229241917875
0	1429	2.032047306943241	3.9152430949786465
0	1431	2.057955352729821	3.9315643044513506
0	1435	2.036663237749329	3.9156100475038205
0	1436	2.0287119487116354	3.9153354906701816
0	1437	2.0349845229336503	3.9106202120491096
0	1438	2.0306477739274174	3.918308942735935
0	1439	2.0336913260415566	3.917599586233705
0	89136	2.051781402235275	3.875259849386628
0	89140	2.0502838291065637	3.87420324032741
0	89189	2.0495064383258086	3.8762656950485574
0	89193	2.053404860077469	3.8748250624601175
0	92820	2.0482261183455184	3.8744064754986045
0	92934	2.0362691890454556	3.8793213317559045
0	92935	2.0345789776288257	3.870919751663977
0	92938	2.0541913333442015	3.887881156989563
0	92939	2.0504572503809295	3.8956915275919624
0	92940	2.034020317646563	3.91283925566464
0	92948	2.044515129750044	3.8930023174385084
0	92949	2.0468487703105867	3.886852898051629
0	93045	2.0286595810348445	3.8684734269608243
0	93046	2.034955346478132	3.8793805917391175
0	93048	2.0446029675258113	3.8973220334616387
0	93049	2.0345864169969112	3.878205631825194
0	93050	2.0350033574895336	3.8806262203339448
0	93051	2.0585993443693105	3.891154258822912
0	93052	2.0509909336742504	3.9005015665297504
0	93058	2.05177148647611	3.903315090614997
0	93059	2.056276836009543	3.8948835469251106
0	93060	2.0534748338138673	3.898849090986727
0	93099	2.0572200517072528	3.901584414341008
0	93100	2.0312641560360594	3.8839270299272273
0	93103	2.058008312273849	3.8897433805238593
0	93104	2.037858851702758	3.868796761467638
0	93105	2.033386619897136	3.9160122997807285
0	93106	2.0531520306318938	3.9042120830825326
0	93109	2.054567314168544	3.8975171978236367
0	93112	2.0189414574043867	3.904501549769022
0	93113	2.043697077407108	3.84352867960843
0	93114	2.041345257759815	3.9030172782409647
0	93122	2.033514014350147	3.9113314673696844
0	93125	2.0377402244749647	3.955366669715412
0	93126	2.0382308220365615	3.963953626952181
0	93127	2.028230829968006	3.9622572974875325
0	93153	2.035939545675196	3.8779475847906864
0	93155	2.0335528264831524	3.88074409791619
0	93156	2.026418109226795	3.8704022366683493
0	93157	2.0376902403065595	3.877753302351171
0	93158	2.056100180631685	3.8872865560019156
0	93165	2.050381380960604	3.8902970506570105
0	93166	2.0518681906078724	3.8855180579097395
0	93167	2.049911654113166	3.8918946047723155
0	93178	2.0300642876000454	3.962871381645455
0	93209	2.047581641424711	3.897274828102122
0	93259	2.053086954283086	3.9025258119411737
0	93260	2.0533195247841447	3.8948548452382354
0	93261	2.051429403199353	3.9018410148504525
0	93262	2.057573099181138	3.892418026475669
0	93268	2.056067376541498	3.8922022056579384
0	93269	2.0569136235272776	3.885884090572964
0	93270	2.050617469342261	3.893856434346741
0	93309	2.0485294368084985	3.885999704690313
0	93310	2.0340734848625575	3.8851672072667283
0	93311	2.0391256226569143	3.902446822924461
0	93312	2.0504990559380016	3.8973723213910607
0	93315	2.0527638375278827	3.9009659265452976
0	93318	2.04060875586582	3.9019575536296993
0	93319	2.038867127347662	3.8978376324626494
0	93320	2.040902281985474	3.9043912704523076
0	93322	2.0560737108603684	3.8977225015955526
0	93327	2.035393044281008	3.9123708408881863
0	93328	2.0436495653104267	3.838022198368849
0	93359	2.0335944276430253	3.879383476735957
0	93360	2.030604637994991	3.8965065486250805
0	93361	2.0511366715139623	3.888914711500512
0	93364	2.0569525701500306	3.8910165505340797
0	93365	2.057225786912036	3.89370371388087
0	93366	2.060468983639974	3.893498106488181
0	93367	2.046228220250873	3.8982473789768197
0	93368	2.041472509735614	3.888903712870442
0	93369	2.0556314168883603	3.89357486565741
0	93408	2.053768221805498	3.896187609906608
0	93409	2.0548667325213894	3.894945750637517
0	93415	2.0454322148340607	3.889248406709435
0	93416	2.03966373705205	3.9037016486746055
0	93417	2.055534307127156	3.8848761749156417
0	93462	2.054117573329214	3.9000969383964574
0	93463	2.0506009343665927	3.8990012112634074
0	93464	2.0512040197304513	3.904740516909214
0	93642	2.048525850052949	3.8909757754700607
0	93684	2.0461180943236084	3.896246637718366
0	93723	2.053144677774432	3.8865218403808206
0	93724	2.0500120365912378	3.8876820272395167
0	93725	2.0490613261435056	3.8892523639916825
0	93763	2.0426985229794763	3.8874020927167767
0	93764	2.0472053481628163	3.88888076666959
0	93803	2.050170216281691	3.9030388075850073
0	94027	2.040569476744889	3.9568307858622074
0	94056	2.043933750547865	3.8416720188616984
0	94086	2.0429740329049793	3.8400651344615278
0	94090	2.0415998335584327	3.843797509868159
0	94091	2.0456249537265108	3.8411770308846833
0	94106	2.0448077126907713	3.8394887543092686
0	94107	2.040743611628533	3.8409916271893354
0	94109	2.042435307446339	3.8473530268398775
0	94110	2.042912022891352	3.8451761802455304
0	94112	2.0455879943120743	3.843093063979776
0	94113	2.0451916486947423	3.844899877416289
0	95298	2.031774586660346	3.9095057552760455
0	95306	2.030500340077279	3.8978768913460433
0	95307	2.0331254760344986	3.908965051172354
0	95314	2.0293554897954476	3.9096268763194932
0	95315	2.0251473769377513	3.9158062430283054
0	95317	2.0417661096669217	3.9588198965033667
0	95318	2.033205133924345	3.956955074982546
0	95319	2.032922478053066	3.965781166029999
0	95320	2.0340755290182138	3.9617613923510433
0	95362	2.0345454971508774	3.9082495957492296
0	95371	2.032529405154755	3.8947394470933037
0	95566	2.031318399858405	3.8936157308232597
0	95567	2.0334371263542237	3.907001373667008
0	95578	2.038966134983974	3.9534005637828122
0	95579	2.038214903681923	3.957261773407901
0	95631	2.0301382384710602	3.8942610204306565
0	95643	2.040572398819358	3.9547269970269094
0	95823	2.0415567782249244	3.9607613781264335
0	95826	2.0297725373526156	3.955954271748392
0	95827	2.03467795050005	3.964777531839643
0	95833	2.030298567011292	3.965928622670285
0	95834	2.0285309072402575	3.9579506694367868
0	95838	2.032156495256449	3.9623083539960957
0	96021	2.043813107207244	3.959621705552569
0	96029	2.036329559754408	3.9681298531845597
0	96086	2.031748265209097	3.955079750006472
0	97011	2.054618911002145	3.903352711652958
0	97012	2.0491522547274665	3.894769895613311
0	97013	2.055433377242941	3.888667528273714
0	97062	2.054894102122178	3.8761014906557802
0	97064	2.049441960938915	3.904539858953893
0	97065	2.047077554695153	3.884823878567561
0	97066	2.041776255295698	3.868009524986323
0	97067	2.0471100650682024	3.9018520244946253
0	97068	2.05272912489645	3.8881842477915662
0	97075	2.0396639479305723	3.871526768567084
0	97076	2.053075021877306	3.897419604705494
0	97087	2.043376756531537	3.9576019560077063
0	97088	2.040263140729689	3.9642062850167785
0	97117	2.055391534515644	3.8963209185557544
0	97118	2.046219368045428	3.903179960345571
0	97119	2.0475331451555503	3.8825495878899274
0	97120	2.060273416263337	3.891664107651087
0	97128	2.038130830994031	3.884479464544678
0	97169	2.058937430274556	3.899470783139077
0	97221	2.0563325411235467	3.889803035207593
0	97222	2.059003686416373	3.892668632117574
0	97223	2.058662671864562	3.8961858915811187
0	97224	2.055233934967183	3.8907875058005357
0	97228	2.049396018201495	3.899895226120856
0	97229	2.0559369637675737	3.9025735854434784
0	97230	2.0451629751485414	3.887404349745736
0	97231	2.046581971115568	3.900140109007431
0	97232	2.048405035159431	3.887655504489921
0	97271	2.0518462653327085	3.8950631099524737
0	97272	2.0590746949505037	3.8884589987943685
0	97273	2.0518327329264734	3.8982018286499596
0	97274	2.0581114933892763	3.887112386935881
0	97278	2.053886378860407	3.8850077562049394
0	97280	2.0542561455863493	3.9016457179433983
0	97281	2.0430568336050805	3.8893113797230363
0	97282	2.046893285907297	3.8908110390927937
0	97293	2.030921196063087	3.961027701139739
0	97294	2.0350079912968044	3.966494104927653
0	97295	2.0331175276147815	3.9638474996841153
0	97321	2.052371863808418	3.893641572010598
0	97322	2.057176910513929	3.888410513704103
0	97323	2.0526189869281377	3.8896230474992963
0	97326	2.044867354884636	3.899377979563327
0	97327	2.0491281018738294	3.898257344115294
0	97328	2.0478191216231103	3.899122941918534
0	97329	2.0590518308634183	3.8979806630049647
0	97330	2.0423742804016687	3.8910303857953537
0	97331	2.048234765275696	3.9008195445668212
0	97342	2.0372029017079534	3.962335928447744
0	97343	2.0339363677137112	3.967834552952324
0	97370	2.0490094020476435	3.8965299879489974
0	97377	2.048589577798848	3.9026622837860803
0	97378	2.04440310246297	3.8951443746735173
0	97379	2.0571753767198477	3.898749953485451
0	97390	2.03129419409916	3.9643918785673673
0	97561	2.0541053612328115	3.893582684003177
0	97726	2.053647300119532	3.8909189848012264
0	97727	2.0576315441944355	3.90020402257597
0	97766	2.049776668361388	3.9015403367456565
0	99327	2.0285970033812424	3.916949059918288
0	99335	2.032961663769444	3.8967237793483873
0	99342	2.0319028173293	3.9077623665420207
0	99343	2.02766351068161	3.909137700310527
0	99346	2.032163969959955	3.959342759813945
0	99347	2.0387848348936037	3.967488485796386
0	99352	2.0276186020822866	3.96021539131591
0	99353	2.0369317121460697	3.9664860908647124
0	99354	2.030795611688626	3.9579246273780546
0	99535	2.0412178980784508	3.962604694925724
0	99543	2.036582987081342	3.964692730516437
0	99595	2.0328999760040056	3.8934823675269876
0	99596	2.02771592842329	3.9109174864929277
0	99599	2.0392386650085603	3.9623775543419364
0	99602	2.031835623451396	3.9302785177599473
0	99604	2.01644748188444	3.9214511285465012
0	99607	2.036175989849713	3.9607246920541304
0	99608	2.0318550088058394	3.967224572590418
0	99609	2.0288359920762065	3.9644134402023194
0	99659	2.0306613216287923	3.9104579233684755
0	99660	2.030449194348148	3.9080995254456576
0	99790	2.0431097884027167	3.963304812287532
0	99798	2.0354133517292863	3.963059546031676
0	99799	2.0294504219343548	3.9600346916675195
0	99852	2.0434940727388096	3.9614835310205603
0	99855	2.0306380101324684	3.930314544544479
0	99862	2.0406756641182375	3.966301976158849
0	99863	2.0354912146470148	3.95575432974903
0	99864	2.0424712914914793	3.955740905121645
0	100050	2.03402161766911	3.959818166498807
0	102830	2.0530779110659543	3.87143191415927
0	102889	2.0565606051195027	3.876773379075127
0	102893	2.047094366062798	3.8702602583377637
0	103004	2.049072202522713	3.868579655770543
0	103005	2.053325987099166	3.8695076216776356
0	103009	2.0560956466592577	3.872535726730937
0	103060	2.0512811928307424	3.8687635253311776
0	103170	2.049368847601696	3.8785066526129115
0	103173	2.0635408636196844	3.9277385146789863
0	103174	2.0455059768878288	3.8727569276167566
0	103183	2.0415459303691517	3.884207081905737
0	103226	2.052077738008978	3.873143614755607
0	103227	2.0551902745136945	3.874224510947239
0	103380	2.0515037797531552	3.879069114147185
0	103389	2.0253463192969368	3.8953759688772363
0	103390	1.953324046182301	3.8364816283485053
0	103429	1.9523121930149303	3.8371806410009945
0	103438	2.0398500355336147	3.8830060813789338
0	103439	1.9527067454412994	3.8385397444263862
0	103834	2.0399939341296203	3.885827962907978
0	105385	2.036384120289698	3.953255812174441
0	105638	2.0337365428322536	3.953965986904777
0	105639	1.956572070200905	3.8434634811915296
0	105645	2.0397898653662905	3.9587554576845476
0	105702	2.042081590040079	3.964910448289541
0	107134	2.056830828422689	3.874703565125821
0	107138	2.053531240782604	3.878940463989585
0	107191	2.051378668387337	3.8707073705326267
0	109339	2.035675533368883	3.994533283337273
0	109398	2.0382496301798008	3.9924662819603456
0	109404	2.039463578421409	3.9901568490586725
0	109414	2.03578108928893	3.991957095234672
0	109593	2.033346090475492	3.99257247355381
0	109602	2.0361946422255954	3.9739669874356216
0	109609	2.0395155878454223	3.96065614395477
0	109658	2.040996562036352	3.992776721758265
0	109667	2.0385435503839715	3.9947282459965323
0	109723	2.0338649704852916	3.9896311033681697
0	109732	2.0419075673472293	3.9896046769999605
0	109862	2.038774815954253	3.965641616561503
0	111212	2.060290507597084	3.9242308650189783
0	117516	2.0255165501466137	3.914208487594654
0	117582	2.0549427445716226	3.8708881368324715
0	117846	2.055291617404679	3.8782310927262666
0	117912	2.038172986322345	3.9107293465011415
0	120464	2.0397015613379983	3.844281298724173
0	120659	2.0389348786651422	3.846156074023332
0	120854	2.041820090116567	3.837663124198123
0	123886	2.0479597134490337	3.8722930230839934
0	127790	2.027542047501692	3.9349908870786203
0	127791	2.0236315807315983	3.9340814717067567
0	127798	2.027979756631805	3.9323887656778056
0	127915	2.0289592013178823	3.936777244524751
0	127916	2.0293994589913926	3.9343739450442436
0	127919	2.026968081374071	3.9374429966730458
0	127920	2.030443683663788	3.9328592106200726
0	127921	2.0308585398663377	3.9359214867914636
0	127922	2.022593509975812	3.935928197814754
0	127928	2.0256841141412836	3.935630903360373
0	127929	2.0257827844938134	3.9333050539491765
0	127930	2.0323815672648116	3.934238482829713
0	128830	2.0176941584993138	3.914913141925568
0	128831	2.0185920187273227	3.9162416653059795
0	128839	2.015732988565711	3.9170436343187265
0	128840	2.015976915859175	3.9138362436586207
0	128846	2.0210685638686416	3.929295643270407
0	128847	2.012962768309694	3.903173875988427
0	128848	2.0144002721592527	3.9165085754256515
0	128960	2.0230658516002986	3.928322494045086
0	128961	2.0215758324143867	3.919120229915006
0	128962	2.0332096133547553	3.9296134392684503
0	128968	2.0245082896558393	3.937225144932282
0	128969	2.0190120860569047	3.919022757982759
0	128970	2.021419716793233	3.9172344862434385
0	128976	2.0166121023032875	3.9310245769703442
0	128977	2.0171489741677826	3.9165899060300355
0	128978	2.0194765867893	3.91510425738398
0	129025	2.020292491926645	3.9196625484751615
0	129026	2.0160272380733457	3.9155636826522837
0	129033	2.0331309432499225	3.9322332545506695
0	129034	2.0202206790862225	3.9182031480647934
0	129035	2.0226644284257773	3.917923938069947
0	129043	2.0179691171531857	3.912703707694889
0	129164	2.020106704780089	3.931126133796049
0	129229	2.0184487344460957	3.930126599046719
0	134348	2.053332007811509	3.8769661163892604
0	134414	2.0514344406719585	3.8770965538700612
0	1515	1.9565773347914102	3.9483570756274293
0	1517	1.9471968610618466	3.9283658356492235
0	1518	1.9437163034898057	3.9324980135772436
0	1519	1.9502521522504044	3.9330903459411926
0	1520	1.9542366707185832	3.92234335496855
0	1541	1.9789511918722071	3.844430249058711
0	1544	1.9755421412453977	3.8417821946428607
0	1546	1.9650032349308137	3.8230083637737162
0	1547	1.9668227895102377	3.8431002774326886
0	1548	1.9472021537908124	3.8315912876940437
0	1550	1.9671398586808975	3.8496883180562187
0	1554	1.96489425786841	3.8167908279396547
0	1557	1.9675296826595619	3.8378827081952434
0	1558	1.9588861298690716	3.8258623663603775
0	1559	1.955693168739857	3.8152853119816235
0	1560	1.9703301706524798	3.829972332081455
0	1562	1.9732205552984565	3.8425764810587597
0	1566	1.9532457637189042	3.8295989331342226
0	1568	1.9808637789993389	3.8073475356542916
0	9455	1.9517550716568859	3.832878412979268
0	1572	1.9640416177941933	3.808802406957347
0	1573	1.9667817849495837	3.807454550147436
0	1574	1.9794780586072271	3.80503724966109
0	1577	1.9702281687857308	3.8509781207015332
0	1579	1.9597213511293283	3.8198189138779832
0	1580	1.9428779123584057	3.830347259894969
0	1581	1.9463587339493398	3.840411055795183
0	1582	1.9707101195763637	3.832278717638671
0	1583	1.9545770187764306	3.833512208444755
0	1584	1.9626429467447566	3.8092753849795726
0	1585	1.965212919038787	3.8098660152355857
0	1586	1.9588292279952113	3.821215302415753
0	1587	1.958113258687632	3.822238548242715
0	1588	1.958217634322565	3.8233819994952816
0	1589	1.9499060219820143	3.828587328394804
0	1590	1.9598609573563373	3.810433968169959
0	1591	1.9610013819929668	3.8092810233745
0	1592	1.9491751957016998	3.834345481728995
0	1594	1.9486562702088517	3.8382232264060248
0	1596	1.9652132047517121	3.8067618350964336
0	1598	1.9653187273856423	3.808161037431061
0	1599	1.9798482775252961	3.808156121871711
0	1600	1.9525320065108767	3.8184129646608573
0	1602	1.9562070632574633	3.83125273565899
0	1603	1.9675763920556868	3.8336896418546864
0	1604	1.9669701703952058	3.8213214943655034
0	1605	1.9689864890974667	3.8313989526888217
0	1606	1.9659105629908242	3.8268012407681526
0	1607	1.952999348690213	3.8166624491598093
0	1608	1.9626944696749256	3.8184767562115414
0	1609	1.9465327900295855	3.8369143349890704
0	1612	1.9557641131412917	3.8330185740001674
0	1613	1.9773169973641358	3.8073175784843567
0	1614	1.9560813792411602	3.8133973786902042
0	1616	1.9568853346897488	3.832425515367836
0	1617	1.9788251583153569	3.8070682370077678
0	1618	1.9494990883563892	3.8393082639955303
0	1619	1.9479962202464902	3.835364835442774
0	1620	1.9442582770583312	3.84037208916605
0	1621	1.948292267301682	3.84136905041158
0	1623	1.9664423019016475	3.8090106322259283
0	1628	1.9753628375021115	3.8253763193429013
0	1629	1.963625009097242	3.8102548028192524
0	1630	1.9615818910281158	3.8104991545514117
0	1631	1.97437566828934	3.83265589516421
0	1632	1.973618330792376	3.820219218396376
0	1633	1.9637790916486988	3.8072607983400566
0	1634	1.9693724200763632	3.803154563592202
0	1635	1.9685373739706626	3.8505380221300185
0	1636	1.9757959999272967	3.8317271557409196
0	1637	1.9658520674648545	3.849316343954324
0	1639	1.9541577415178195	3.825711021076654
0	314159	2.0290774343226667	3.9112280287503314
0	314174	2.0366362550612105	3.906507290623516
0	314175	2.035071259579748	3.90664821909884
0	314190	2.0289745480526733	3.9081288750961036
0	314214	2.01550830388293	3.9281602853089352
0	314994	2.0178532194635403	3.9253628428488367
0	315004	2.0261938710622456	3.9118725167462944
0	315005	2.027570616873881	3.9033369448551505
0	315006	2.040173037660952	3.9097393235188997
0	315011	2.060116794822723	3.8951324863232992
0	315012	2.0388069471976142	3.895018513283483
0	315013	2.0401448739642998	3.895683891146166
0	315014	2.0555322232570874	3.9010127263249434
0	315018	2.038228816087938	3.9004304841492026
0	315019	2.038446347408365	3.898995499120807
0	315020	2.0355671559179935	3.895614922699844
0	315021	2.036680489956502	3.8921367268173945
0	315027	2.050229073196741	3.8859369961549386
0	315028	2.036005707051628	3.8967932787956387
0	315029	2.0347187684938315	3.8965176200144978
0	315030	2.038751401656725	3.8913909526381274
0	315031	2.03989326873607	3.8941066226004364
0	315036	2.054606270961703	3.892187409924111
0	315037	2.0407586397440056	3.900030133066597
0	315038	2.0361043830772294	3.894577208936546
