layer_hash	node_id_hash	x	y
0	10885	2.034435915644702	0.3440190217853136
0	10886	2.032267468903102	0.32688926297774096
0	10887	1.8635375715163425	0.402639710868327
0	10888	1.632286453775665	0.7308345440274819
0	10889	2.0668762994261995	0.3973709918686601
0	10890	1.6655113474926884	0.5777505535574239
0	10891	2.0796422653560844	0.5160926413783836
0	10892	2.240966542876677	-0.04699817725241947
0	10893	1.6021583232065988	0.4888439895485155
0	10894	1.53978631651292	0.5617241091468979
0	10895	1.8544838473418268	0.1823660241628606
0	10896	1.56733362370961	0.455525449154962
0	10897	1.5600102416657986	0.5049243964727932
0	10898	1.8689817082097393	-0.17947755974825133
0	10899	2.193465175701149	-0.08238224577848759
0	10900	1.6906312304146986	0.5200843722145114
0	10901	2.224899990791872	-0.050873157287582654
0	10902	1.5406024234147198	0.21883585984554277
0	10903	2.2012341863943807	-0.1446860839879428
0	10904	1.5307645248332387	0.596236396542516
0	10905	2.070355797753015	0.5209681827793516
0	10906	1.4943447155942857	0.600909415686678
0	10907	2.015826381485749	0.5205491833063548
0	10908	1.9081196354458767	0.2878874921275756
0	10909	1.9208877326667673	0.6972141410487365
0	10910	1.9128109734824428	0.7068550102636106
0	10911	2.0164095604065264	-0.019655186974588023
0	10912	2.1465600430431677	-0.019547728131702684
0	10913	1.9558040802601728	0.44621703298886256
0	10914	1.7048807225513372	0.3943377977490306
0	10915	2.171217147853583	0.46832590212544634
0	10916	1.5457310874896306	0.17349040084556736
0	10917	2.271189053836948	-0.14862181419381262
0	10918	2.3344415437865886	-0.10156078374432327
0	10919	2.2672837825208982	-0.1641830198299125
0	10920	2.2635553019583803	-0.14067355267813555
0	10921	2.2832183500468712	-0.15144683859960945
0	10922	1.6776960852677127	0.02085315185505904
0	10923	2.218360901394174	-0.06439818515691631
0	10924	1.7273253478324757	0.039660926469431645
0	10925	2.373649806489639	-0.05807789067169033
0	10926	1.8797159812886812	0.04884040761892277
0	10927	1.8778588630039885	0.08817623507992642
0	10928	1.872498355812792	0.10495314675281885
0	10929	1.8660256880701673	0.0922232216485633
0	10930	1.8752343527862492	0.07517636088946664
0	10931	1.8718176511049434	-0.008919459757861535
0	10932	1.9341221044478232	0.5451562700640199
0	10933	1.7347769300233218	0.5123839966154335
0	10934	2.030801431786769	0.4236715719688742
0	10935	1.5560013490094788	0.6594094421049814
0	10936	1.5502164338628395	0.6098658923992784
0	10937	2.0210928313997143	0.06213906249443252
0	10938	1.5603306828249979	0.4883235759698193
0	10939	1.8465814652959829	0.48726147214688026
0	10940	1.6578443377573922	0.117016301593063
0	10941	1.9700224416963654	0.22094798231082388
0	10942	1.7567057564719204	0.1067771052181245
0	10943	1.7913886776149923	0.14910835764639924
0	10944	1.8827018989537452	0.5475060756199016
0	10945	2.142494348118616	-0.007360895306684842
0	10946	1.9903416910196206	0.7937495619493727
0	10947	1.775095624526398	0.01204152446838308
0	10948	1.808454670853947	0.051335707364355276
0	10949	1.979218314130619	0.7853701109838134
0	10950	2.007400507114712	-0.10548538042840408
0	10951	1.9705507277420842	0.17572378860188606
0	10952	2.125160896738097	0.2725201826769954
0	10953	1.8430580273889245	0.4653104175109412
0	10954	1.7861550727667777	0.0623274040126816
0	10955	1.791003754099342	0.01031103194332421
0	10956	1.997462035230349	0.05502695262216301
0	10957	1.7179303580968168	0.05339419131080482
0	10958	1.8612544669243227	0.2514584033886204
0	10959	1.8671401941100507	0.721851585329686
0	10960	1.8791792220179413	0.6344382137661883
0	10961	1.705864505379174	0.16601004512675926
0	10962	1.8687745485176277	0.15478537891415342
0	10963	1.717234196870378	0.7087876287176361
0	10964	2.31444017701422	0.45156420195331265
0	10965	2.314367438204097	0.4416289970690954
0	10966	1.8580989019304635	0.4876189382110823
0	10967	2.102384376537535	0.8316382918385795
0	10968	1.9480149122828228	0.4110449292474591
0	10969	1.511562429835052	0.4792304662980908
0	10970	2.2968162877208704	0.21069507359756637
0	10971	1.890156601132381	0.011458145189737173
0	10972	1.7682093735108446	-0.19442557824016105
0	10973	1.6643414240560477	0.06466883880566242
0	10974	1.8738380530593224	-0.14767128864345067
0	10975	1.8754211838866222	-0.17259084950542536
0	10976	1.9728450082068432	0.3962340494126195
0	10977	2.206240373350658	-0.08312784399494956
0	10978	1.6806315461653347	0.44661409356622334
0	10979	1.690183009152725	0.4491276249591797
0	10980	1.6920692178477221	0.462961220344894
0	10981	1.6973277366480737	0.455366466031123
0	10982	1.6754326872091794	0.4542839750068041
0	10983	1.6756631705216956	0.4746604700315498
0	10984	1.67111589818709	0.4641659111530918
0	10985	2.136608343250177	0.31941389763881656
0	10986	2.1386255097735636	0.3321309930330841
0	10987	1.4635022481253268	0.1602383256030422
0	10988	1.7136908316341057	0.5203599862341596
0	10989	1.706169665513115	0.5297402552498776
0	10990	2.0117860428202308	0.5086083932214306
0	10991	1.7111398833171858	0.41579051399755523
0	10992	2.1057352179505555	0.06455352872667401
0	10993	1.6839934735093671	0.13850511611071498
0	10994	2.1441089341646813	0.2598431907850009
0	10995	1.705551443857522	0.0536217280713305
0	10996	1.5372852269726502	0.5882728772268188
0	10997	1.550655001608995	0.5670953296842137
0	10998	1.571408232503335	0.2835777889146223
0	10999	1.763900829923324	0.442715704791464
0	11000	1.75115017338412	0.44655430314122546
0	11001	1.773093110561126	0.4322211340601469
0	11002	1.7338407635707922	0.4366999438166761
0	11003	1.753063095233542	0.4166598090707954
0	11004	1.7674517057260433	0.4121612073832098
0	11005	1.765712773445417	0.40119705041133924
0	11006	1.7555388625435169	0.40455336912682005
0	11007	1.7429424151726578	0.4339406387908844
0	11008	1.749890756082609	0.459729789492356
0	11009	1.7513364390600639	0.4706729685249853
0	11010	1.7366547032751642	0.4611794718097603
0	11011	1.7191128012822907	0.4681043169938815
0	11012	1.7640100736191733	0.45594640954486026
0	11013	1.719230188748723	0.4453090396909778
0	11014	1.7830354002907551	0.4183958694873327
0	11015	1.7883432508739678	0.4486166084138623
0	11016	1.77361238290214	0.44892301877917673
0	11017	1.7882603939903978	0.4291813414522801
0	11018	1.7579654135119933	0.43330133406852583
0	11019	1.7122897766101117	0.4559150640734689
0	11020	2.036543249712995	0.06206931691305854
0	11021	1.490393250114441	0.4974560071699377
0	11022	1.6898307649938435	-0.06851898831302049
0	11023	1.6672957415528613	0.5528621731051253
0	11024	1.5270877152157187	0.48174280880578796
0	11025	1.4652653374280173	0.1724411343895156
0	11026	1.8561402572837777	0.0858187788450127
0	11027	1.7792552717452361	0.1498354808634692
0	11028	1.6667803620836221	0.09275071675421404
0	11029	1.8562149687180003	0.590691200729282
0	11030	2.3084119928795572	-0.10416400771770697
0	11031	2.1996669153488573	-0.06572840887934983
0	11032	1.856719145879876	0.6434422599034736
0	11033	1.9356489818565359	0.02399660542634299
0	11034	1.5405830616161365	0.16413622619158047
0	11035	2.1876123392435267	-0.06001514642859291
0	11036	2.332514447790843	-0.11711574109472224
0	11037	2.304770183815401	-0.17144235933264604
0	11038	2.3185487137619716	-0.16879510764336655
0	11039	2.254614535759903	0.5033730222473717
0	11040	1.9768280620109775	0.7980861804983327
0	11041	1.8237751370591953	0.33903244728429643
0	11042	2.0179705481116397	0.7582711766086144
0	11043	1.7341443201078366	0.7150272284619219
0	11044	2.169246330143388	-0.0955006755997944
0	11045	2.1745760756707857	-0.08103061104303148
0	11046	2.1592288486086852	-0.08083590621956442
0	11047	2.1424606856435724	0.07703645126274147
0	11048	2.1515476988070446	0.08880170499091189
0	11049	2.0780855257274258	0.09131608385638901
0	11050	2.0650726379923903	0.11303532050525789
0	11051	1.523867843214915	0.6111974963560395
0	11052	2.271157281476972	0.13461244840881875
0	11053	1.9743053864912237	0.24912048429233363
0	11054	1.9475796885388583	0.2297616270673802
0	11055	1.9458140979311012	0.240060281950837
0	11056	1.9028732697899955	0.2694812164585736
0	11057	1.7675906511807642	0.7099638591917822
0	11058	1.7269641978253785	0.5639442850857004
0	11059	1.7259533515893541	0.5540916092239286
0	11060	1.5901456665974167	-0.08151075017399026
0	11061	1.579742976386079	-0.0823717852651794
0	11062	1.5844794695672295	-0.09106474691727554
0	11063	1.5724722081106355	-0.09069843238521415
0	11064	1.5409524716173695	0.6689907153775375
0	11065	2.0647741612938257	0.3310651278385766
0	11066	1.9194063583352128	0.1649804922764434
0	11067	2.125657557756214	0.31203918489695476
0	11068	2.083726784696202	0.33488907274993646
0	11069	2.073979761510112	0.29469402071585415
0	11070	2.3565231449631003	-0.11837709138812798
0	11071	2.0906628061714856	0.49428433957745005
0	11072	2.071198692189955	0.3094764180513889
0	11073	2.017113387845256	0.09190159212235632
0	11074	2.0590198652076865	0.30229703872877506
0	11075	2.082255696110951	-0.06293275170976192
0	11076	1.9909845745558523	0.015547601407352004
0	11077	1.91204665971193	-0.24156057843960912
0	11078	1.647403658404172	0.7664585869320442
0	11079	2.082260568245757	0.1037857844680875
0	11080	2.0771048110177106	0.1286551488840969
0	11081	1.9498846202577442	0.4249397299632398
0	11082	1.7025839180142135	0.5058831895801227
0	11083	1.5464541344533485	0.47842533792999115
0	11084	1.8976850709162913	0.07175116606717079
0	11085	1.8715311802602252	0.0635577374725075
0	11086	1.884095968827735	0.063496961289747
0	11087	1.85805762009431	0.10222410256231802
0	11088	1.550587382110386	0.5214996214905772
0	11089	2.0137174547367525	0.5336531776621859
0	11090	1.833218988517635	0.6886341366030081
0	11091	1.9170527092385141	0.7381426151775667
0	11092	1.8933515246471013	0.7286144328322061
0	11093	1.9410619137667702	0.7098798625894147
0	11094	2.2978402455034788	0.4274607380152061
0	11095	1.8949987445634555	0.4068466884566273
0	11096	1.5864619954907266	0.11938329674081423
0	11097	1.6570229611142204	-0.010385839492114843
0	11098	1.9751747149527783	0.38460865133298516
0	11099	1.8973507414712267	0.3907740605176211
0	11100	1.878306357129718	0.41146357561842045
0	11101	1.909671107037923	0.4061441519010549
0	11102	1.8909999809251086	0.32976515553052177
0	11103	1.9880988905119048	0.5375319044324106
0	11104	1.853629868883878	0.3032650119218274
0	11105	1.8700346685254958	0.28349669257198845
0	11106	1.8694946898476594	0.32256872904658085
0	11107	1.8928437107519247	0.30936967041773433
0	11108	1.899452200773859	0.2979079330907968
0	11109	1.9285297048189323	0.3058462073903844
0	11110	1.908204624533313	0.31458791242170026
0	11111	1.8820099420920058	0.3056532181578509
0	11112	2.0115914382247007	0.6414415341021779
0	11113	2.2751253046540385	0.45801439761788926
0	11114	1.6324224482565248	0.527615794154785
0	11115	1.878912830310779	0.15726725841969572
0	11116	2.0027586831753967	-0.09406205773883287
0	11117	2.0856431644714895	0.5784440770614476
0	11118	1.8415461577895313	0.7524258636045009
0	11119	1.7057453919458085	0.4309783679814397
0	11120	1.7212135926478163	0.43086294124984187
0	11121	1.7157206034526835	0.42409766273420546
0	11122	1.5549089146206383	0.4975139756525207
0	11123	1.7105041736296505	0.5623193140716539
0	11124	1.607667977564195	0.7807091796311432
0	11125	2.102785445961554	-0.14292223637044982
0	11126	2.0888714739532914	-0.1521297716638698
0	11127	1.922961875244372	0.7611740859989561
0	11128	1.900560148917965	0.49009089012678586
0	11129	1.8669266702559597	0.5293343622530279
0	11130	1.9006412453442487	0.5586215056802556
0	11131	1.962147551935395	0.43667271444023925
0	11132	1.8696155681864342	0.46755963661578437
0	11133	1.7796857690953916	-0.20439872839314022
0	11134	1.5929494545274514	0.48222075589203706
0	11135	2.092184879991899	0.5306070516811605
0	11136	2.1015505593545574	0.49924907711104227
0	11137	2.11915466650788	0.49089982257584475
0	11138	2.2788028887421037	-0.137650500538339
0	11139	1.7993265962228744	0.4812588652408854
0	11140	1.9038039726514953	0.1971059867406312
0	11141	2.1955028529663894	-0.16987051569633368
0	11142	2.087692957257524	0.12072119807129665
0	11143	1.8501549580176009	-0.19424363735472025
0	11144	1.8990220451108848	-0.1971933670282684
0	11145	2.320589409425451	-0.14045515423255212
0	11146	2.317062175581611	-0.1283166296060372
0	11147	2.2982209852142588	-0.14412212571305819
0	11148	2.310008932912769	-0.15704791984252447
0	11149	2.3098063190032883	-0.14487722764242777
0	11150	1.4694835598186455	0.4716968589822233
0	11151	1.4676765803845189	0.48695742533816644
0	11152	1.4505281349719337	0.497688411657091
0	11153	1.9377993239753648	0.6618174678124089
0	11154	2.131800894263836	0.004210698570895435
0	11155	2.1207586928598596	-0.0026634886565872437
0	11156	2.132730045886411	0.025314910282014522
0	11157	2.1466394116128757	0.010340493277459506
0	11158	1.973940365177432	0.3518973114033549
0	11159	2.0901054766619085	0.2764446033260407
0	11160	2.2215932986926936	-0.09672525193200224
0	11161	1.630918593052927	0.48325648323553416
0	11162	1.6321044949985721	0.4719706946513327
0	11163	1.6243717578637618	0.4648217201323644
0	11164	1.909870506594111	0.6628571236296589
0	11165	1.947340308982089	0.6389859447553395
0	11166	1.4661954228648746	0.6089220200533673
0	11167	1.4785032338281272	0.6137573812395745
0	11168	1.4672137326483035	0.6234195592597249
0	11169	1.4803666356209702	0.6269267170723123
0	11170	1.524252101957881	0.010302017331358295
0	11171	1.5179390349016915	0.018841147012344992
0	11172	1.521048181955313	0.04301236380288765
0	11173	1.5595961223558756	0.07746722505561324
0	11174	1.5478906572539637	-0.006264782250301788
0	11175	1.590394109586853	-0.011591881384384032
0	11176	1.551752123468209	0.024709957988242857
0	11177	1.5910630464144244	-0.022729842150650104
0	11178	1.5377726902497648	-0.01311340445391135
0	11179	1.8705904181346082	0.7314890804836072
0	11180	1.9926191838826637	-0.10430936278823029
0	11181	2.0068150094722044	-0.11961075226862149
0	11182	1.5672047241937284	0.48146397680918057
0	11183	2.193938730666051	-0.1552507296932746
0	11184	1.9909764564845038	0.43230927017277826
0	11185	2.263329468977586	-0.1833834433009821
0	11186	2.2605283441232222	-0.17413269310632873
0	11187	2.133157870824309	-0.018186461696565525
0	11188	1.9926036114713799	0.6444919662540413
0	11189	1.94725112405314	0.7416054806643317
0	11190	1.9825697358322503	0.6846618783764049
0	11191	1.952365941274876	0.7258256564020781
0	11192	1.504408711361366	0.4674665214283868
0	11193	1.5321364649961424	0.6364447353417093
0	11194	1.8613048042913516	-0.027314400618148632
0	11195	2.3216859462041097	-0.024060976786643436
0	11196	1.8437752741585578	0.3124102485488753
0	11197	1.5874280353359362	0.5380868430223249
0	11198	2.2080158911555157	-0.09557962911468988
0	11199	1.5101929577632789	0.5712299961585477
0	11200	2.0250233205720733	-0.09185246449504605
0	11201	2.109884184085895	0.3572346641909832
0	11202	2.0742749896796786	-0.005121759241058926
0	11203	2.059685130155185	-0.01837109301439059
0	11204	2.0698453631188998	-0.014861849191946976
0	11205	2.057509037457784	-0.004505126073285475
0	11206	2.220167414895006	-0.04063486100566969
0	11207	2.2107998245621396	-0.029045340582308204
0	11208	2.0531320739535777	0.3748071095638866
0	11209	1.7503292711998129	0.7467711819530879
0	11210	2.2424758445529656	-0.08312734701389088
0	11211	2.1921554376997405	-0.09737698772070164
0	11212	1.9228580191161937	-0.1369511976760706
0	11213	1.8384075675174645	-0.10045975381724559
0	11214	1.9008137055849021	-0.14843836000518398
0	11215	1.9057943408331626	0.3275226462088978
0	11216	1.930344511574909	-0.10488710756710828
0	11217	1.9096822035024397	-0.10583873046252777
0	11218	1.894291469413244	-0.12788958937546285
0	11219	1.9882365782220697	0.7641317054964961
0	11220	1.975679803179242	0.7676725073798389
0	11221	2.12864920622594	0.8223167513515481
0	11222	1.981275499849373	0.755501569534418
0	11223	2.005805493772941	0.7351175334220321
0	11224	1.7159440118258789	0.5500593892711949
0	11225	1.752848481308437	0.7343057351801808
0	11226	1.6195328713451351	-0.05366873600310209
0	11227	2.1524285690529483	0.2857505777032855
0	11228	1.8289097980985454	0.5907943831553283
0	11229	1.8182680676781657	0.6026929235443146
0	11230	2.2244626939082948	0.4329413226003046
0	11231	2.159390900425271	-0.09182466149019873
0	11232	2.186228061507022	-0.07166965771589581
0	11233	1.4767539017456672	0.2733022588961645
0	11234	1.4678897514075342	0.27927413951533936
0	11235	1.505202011265278	0.21070364594692734
0	11236	1.4747203390662489	0.30378505357146646
0	11237	1.4635797301278424	0.30202347504073085
0	11238	1.4681155077917873	0.3137469185417144
0	11239	1.486111766240296	0.3020278744424097
0	11240	1.4780915740603326	0.28246819668093875
0	11241	1.454046413631256	0.30245363174359885
0	11242	1.4596985598301417	0.311328819622442
0	11243	1.4871539624797874	0.2893115278819179
0	11244	1.4636037920025866	0.290059600965674
0	11245	1.4498940665736486	0.31263341261961
0	11246	1.488472929233612	0.2758179813229051
0	11247	1.4955549759378564	0.28395050084080886
0	11248	1.4576067758720168	0.20184481857183986
0	11249	1.4221489372220588	0.20407527009410203
0	11250	1.4796481731714304	0.15786410863732725
0	11251	1.38225599769584	0.22135140775173165
0	11252	1.3495910723537436	0.3511226621221582
0	11253	1.3643131169642453	0.321454351589715
0	11254	1.3585106559758904	0.33551867051192286
0	11255	1.3475578035359828	0.33004418471678204
0	11256	1.3686162235542976	0.34416138708193883
0	11257	1.3590743659777658	0.34742591435215875
0	11258	1.3845836637144524	0.33309906089054486
0	11259	1.3442602036513178	0.33878389148300037
0	11260	1.3586982417442186	0.35730044568008495
0	11261	1.4195671897366158	0.3236688233372556
0	11262	1.4963760720627046	0.16927343492916164
0	11263	1.4797911186081445	0.3725395336614621
0	11264	1.502445075613974	0.3299465466683016
0	11265	1.4017770395914007	0.2924537821069273
0	11266	1.3634647812989233	0.2767732800174908
0	11267	1.4114935453415167	0.30179896468543854
0	11268	1.4239907213510747	0.27658744153135895
0	11269	1.3536181167452315	0.32355658176406377
0	11270	1.4008396347686394	0.3023897622582817
0	11271	1.4532108924402352	0.26549288314864
0	11272	1.6860637906735638	0.21260685408795874
0	11273	1.659079740574142	0.20495710891535693
0	11274	1.669075700456198	0.20523756913136426
0	11275	1.6758901749949298	0.21284800375667898
0	11276	1.675583490071414	0.24675636492530803
0	11277	1.3746350633505797	0.3024888557710321
0	11278	1.4117105871131157	0.34590974103409755
0	11279	1.4387481345045792	0.32794155407462405
0	11280	1.4963354798881188	0.2950533746295218
0	11281	1.4140424740609887	0.2771565311490281
0	11282	1.4246432559190703	0.30942115936734865
0	11283	1.430692666871336	0.29308287977758074
0	11284	1.4065312762248243	0.28265534021835564
0	11285	1.5268675347547245	0.36576341610190527
0	11286	1.4829497963766907	0.2254839156748358
0	11287	1.4963557215737975	0.213954643565188
0	11288	1.4356346865414127	0.3466868493289695
0	11289	1.3974526957836184	0.23444222001051254
0	11290	1.3900482872986715	0.2061341038771934
0	11291	1.426804840781453	0.23177189227777753
0	11292	1.4156367802664298	0.20990949437773676
0	11293	1.4336909638401714	0.21454883531912353
0	11294	1.3998594160184064	0.19592967784408558
0	11295	1.3985883443732867	0.20513628051257965
0	11296	1.3886377713997329	0.23436732161532808
0	11297	1.4036516906573329	0.24099674184591194
0	11298	1.4090800996357118	0.23499271242365205
0	11299	1.409662797712594	0.22550291038776768
0	11300	1.3823085306740492	0.20850398032397793
0	11301	1.3899047018592552	0.2260422479279616
0	11302	1.4177323597725455	0.22899628856029294
0	11303	1.4144411695135395	0.1987180424029298
0	11304	1.418425376440884	0.23786301465093734
0	11305	1.338445825194613	0.2859313157873222
0	11306	1.666401350704628	0.2404259814285268
0	11307	1.6865231570512693	0.2288959627797588
0	11308	1.316825290929582	0.27794755086321554
0	11309	1.3666927254676184	0.35275728199871775
0	11310	1.3281889824281445	0.29769084032727255
0	11311	1.3240973932634816	0.26028647328704324
0	11312	1.3328735937736929	0.2551303337921847
0	11313	1.4148861811281022	0.31151211617490693
0	11314	1.4051941703648099	0.3109030571784893
0	11315	1.563055659975885	0.11151562188274422
0	11316	1.549142077235058	0.09809484907313497
0	11317	1.5543861972042217	0.11835831182839396
0	11318	1.5400320515381596	0.09503488175771632
0	11319	1.535335393013556	0.10402136168966347
0	11320	1.5584415370124343	0.09462426701728933
0	11321	1.5069924401969734	0.10212174948215125
0	11322	1.4924477123591953	0.10493698524685577
0	11323	1.49661574005387	0.123180473229752
0	11324	1.391234635213802	0.19737621820621973
0	11325	1.317058318572536	0.26839880386969756
0	11326	1.348903730638346	0.2647802589820307
0	11327	1.3492055307647797	0.27570292721982137
0	11328	1.3585045886390306	0.28674585837565814
0	11329	1.3625178847842092	0.3051495995660596
0	11330	1.3274029929602857	0.27997962458088865
0	11331	1.4874491779483574	0.32923354270838967
0	11332	1.4063513973053177	0.19161388581816563
0	11333	1.3178408506605273	0.2875689573236658
0	11334	1.4240198240935158	0.1951470056091516
0	11335	1.3883573456202836	0.21510799761210503
0	11336	1.3350582069688073	0.26552338983092166
0	11337	1.4159785880843494	0.1901574795910323
0	11338	1.7103608030546233	0.24430774316932521
0	11339	1.7073645474850134	0.25393479097316884
0	11340	1.4317151545926752	0.28317436073886176
0	11341	1.4211737257721104	0.2858881330703472
0	11342	1.4869433025547658	0.3862392249588834
0	11343	1.4418417545312718	0.2933825544718479
0	11344	1.4905300852491774	0.15803626450774588
0	11345	1.5379519577540561	0.23192489412789247
0	11346	1.5353732866252408	0.24411896268848823
0	11347	1.5486740728802983	0.23509879420035706
0	11348	1.6126770926204577	0.16854202790792966
0	11349	1.6183968196730092	0.15502701218543766
0	11350	1.3644451969559714	0.2959232797922782
0	11351	1.3717374054050646	0.27072735040326
0	11352	1.3720466072974293	0.3592195219224091
0	11353	1.4250561874726446	0.21349759479877936
0	11354	1.4305107369507917	0.22350835537486935
0	11355	1.3840956508428282	0.34578624782745443
0	11356	1.4191376682566308	0.3493537471637723
0	11357	1.4090498745882465	0.33731297348144335
0	11358	1.437048328090158	0.3371688055152484
0	11359	1.4192029605397507	0.33677485136114876
0	11360	1.3518155358473618	0.3419483950900415
0	11361	1.3784586608454814	0.35252903449979506
0	11362	1.3430762699483711	0.25696065064131723
0	11363	1.4271933728295048	0.35256376346751606
0	11364	1.4267763616413773	0.34216126648815864
0	11365	1.4929158270968628	0.2441832771287552
0	11366	1.6994248754229915	0.21678272874602555
0	11367	1.7014421953830388	0.20404599279830735
0	11368	1.6477679972456658	0.2236944533124714
0	11369	1.636544202697177	0.23537884737789655
0	11370	1.6436651399737339	0.21386595257794058
0	11371	1.6511440901961054	0.23278031876894467
0	11372	1.6460441253383638	0.24105431927515136
0	11373	1.3771543686144365	0.32327208167415145
0	11374	1.6786681353478712	0.22431893705996803
0	11375	1.6869178517907675	0.20066779091731726
